user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
0732-OCQOC,21.943704604670554,29.14104464084511,3,5,0
5168-MSWXT,30.8514689038591,29.14104464084511,1,3,4
1090-ESELR,38.43393743522078,29.14104464084511,1,6,1
8592-PLTMQ,22.38127554210797,29.14104464084511,1,8,3
5760-WRAHC,33.15927721210641,29.14104464084511,2,4,4
8847-GEOOQ,29.902968504565568,29.14104464084511,1,4,1
0256-LTHVJ,27.859282506855664,29.14104464084511,1,5,2
4785-FCIFB,22.734845186098415,29.14104464084511,3,5,4
8313-NDOIA,35.33707042235682,29.14104464084511,2,4,4
5149-CUZUJ,39.20316521438814,29.14104464084511,2,7,2
0942-KOWSM,26.33696235058922,29.14104464084511,2,11,3
4237-CLSMM,22.575137334764385,29.14104464084511,3,8,2
1452-VOQCH,22.18491606680373,29.14104464084511,2,7,0
4719-UMSIY,25.92764460935732,29.14104464084511,2,8,5
6614-VBEGU,23.884604680896487,29.14104464084511,1,6,2
0880-TKATG,24.371316023329587,29.14104464084511,3,9,3
3811-VBYBZ,31.824083916842827,29.14104464084511,3,1,6
1480-BKXGA,40.637928690230964,29.14104464084511,3,3,3
2996-XAUVF,17.764573950321918,29.14104464084511,2,4,5
9076-AXYIK,29.014554237063226,29.14104464084511,1,3,2
5968-XQIVE,30.872170797831334,29.14104464084511,2,6,1
8896-RAZCR,17.566021790815743,29.14104464084511,1,4,2
4640-UHDOS,28.80960486211873,29.14104464084511,3,3,3
4933-IKULF,18.878276125965243,29.14104464084511,1,3,3
3583-EKAPL,23.84863592800096,29.14104464084511,3,6,4
1304-BCCFO,32.47040891558526,29.14104464084511,3,7,2
4104-PVRPS,23.912071808597602,29.14104464084511,2,5,2
9399-APLBT,33.321354260764195,29.14104464084511,1,2,3
2359-KMGLI,26.36032544655698,29.14104464084511,3,4,0
3780-DDGSE,25.64882847834057,29.14104464084511,3,9,4
4431-EDMIQ,20.97442974636458,29.14104464084511,1,1,2
0306-JAELE,42.854908162883646,29.14104464084511,1,6,2
6227-HWPWX,30.414123399602868,29.14104464084511,2,3,1
0486-LGCCH,23.845559663705053,29.14104464084511,3,5,2
0447-BEMNG,27.252371796125306,29.14104464084511,1,2,2
4612-SSVHJ,32.447615108819775,29.14104464084511,3,4,4
5168-MQQCA,36.429322938302306,29.14104464084511,2,2,0
5949-XIKAE,41.160441315083744,29.14104464084511,2,8,4
7971-HLVXI,26.790273817979596,29.14104464084511,3,6,0
9094-AZPHK,26.05360515723002,29.14104464084511,1,8,1
3649-JPUGY,28.030022448533707,29.14104464084511,3,5,3
4472-LVYGI,20.242969435641562,29.14104464084511,2,6,4
8372-JUXUI,34.88617841652189,29.14104464084511,2,5,3
3552-CTCYF,40.321998652130524,29.14104464084511,1,9,1
6778-YSNIH,23.82693391079278,29.14104464084511,1,4,4
0388-EOPEX,23.51578095121894,29.14104464084511,3,8,2
5756-OZRIO,27.655910156063104,29.14104464084511,1,3,5
6579-JPICP,29.13735661306317,29.14104464084511,3,2,1
8205-OTCHB,12.565197958812695,29.14104464084511,3,3,1
4134-BSXLX,29.38736055993662,29.14104464084511,2,8,3
0505-SPOOW,17.062287055224957,29.14104464084511,2,9,0
6235-VDHOM,27.119911806102,29.14104464084511,1,8,1
7783-YKGDV,27.6480114293815,29.14104464084511,1,4,1
4374-YMUSQ,36.76361003352251,29.14104464084511,3,6,4
4513-CXYIX,24.742070057819618,29.14104464084511,3,4,3
3957-HHLMR,23.858520548081064,29.14104464084511,1,3,1
7803-XOCCZ,36.96384123584133,29.14104464084511,2,4,7
5736-YEJAX,32.096480708701066,29.14104464084511,3,4,5
5609-CEBID,30.941031302324056,29.14104464084511,2,6,2
8981-FJGLA,28.788043322433634,29.14104464084511,2,5,4
7218-HKQFK,24.489484996115547,29.14104464084511,3,3,2
4636-QRJKY,28.99917558736363,29.14104464084511,1,8,3
1135-LMECX,22.684959604062875,29.14104464084511,3,2,6
4332-MUOEZ,31.470946760516266,29.14104464084511,2,4,3
8535-SFUTN,34.471933191194914,29.14104464084511,1,3,5
5956-VKDTT,25.10881276789355,29.14104464084511,3,7,2
8677-HDZEE,34.68474659251976,29.14104464084511,3,4,2
2475-MROZF,34.18346625852212,29.14104464084511,2,9,2
9412-GHEEC,41.765393716493676,29.14104464084511,2,7,3
3482-ABPKK,37.4805329801785,29.14104464084511,2,5,3
6705-LXORM,28.610233163463167,29.14104464084511,1,9,2
0257-ZESQC,27.638810624912253,29.14104464084511,2,3,3
7531-GQHME,23.33739280002446,29.14104464084511,3,0,0
5174-ITUMV,31.16264664553946,29.14104464084511,1,8,3
4109-CYRBD,22.90739226909175,29.14104464084511,2,4,4
0913-XWSCN,33.18477628763379,29.14104464084511,3,2,0
6825-UYPFK,25.451051175441954,29.14104464084511,3,3,1
8397-MVTAZ,38.87923124561479,29.14104464084511,2,6,2
0750-EBAIU,32.064224106397205,29.14104464084511,3,2,4
8606-CIQUL,39.52578093605532,29.14104464084511,3,5,2
3571-DPYUH,32.75580989165022,29.14104464084511,1,2,2
7601-GNDYK,19.06719657564833,29.14104464084511,1,6,1
0356-OBMAC,31.060054545831274,29.14104464084511,3,4,2
8067-NIOYM,21.300511103515504,29.14104464084511,1,2,1
1403-GYAFU,19.286305919782,29.14104464084511,2,4,4
4234-XTNEA,32.05250785502332,29.14104464084511,3,3,5
1297-VQDRP,35.818538455896494,29.14104464084511,1,8,1
9282-IZGQK,24.201295269209187,29.14104464084511,2,0,2
5348-CAGXB,33.73852992708549,29.14104464084511,2,4,1
0621-HJWXJ,24.595379762604818,29.14104464084511,2,6,4
5844-QVTAT,26.05586053294061,29.14104464084511,1,4,7
8905-IAZPF,29.856825514478647,29.14104464084511,2,3,2
5394-MEITZ,20.76698490670078,29.14104464084511,3,4,4
6859-QNXIQ,34.78072897874037,29.14104464084511,3,5,3
2782-LFZVW,28.271840678222524,29.14104464084511,2,4,4
2866-IKBTM,21.864048819895302,29.14104464084511,1,6,1
1342-JPNKI,30.004665702509325,29.14104464084511,2,7,1
2817-NTQDO,24.275428874978427,29.14104464084511,1,11,1
7129-AZJDE,26.291858822254497,29.14104464084511,3,8,2
6986-IJDHX,31.15735887339149,29.14104464084511,2,5,3
2560-PPCHE,31.336269675340947,29.14104464084511,3,8,3
4676-MQUEA,35.786515279576456,29.14104464084511,2,5,2
8138-EALND,16.939786180041335,29.14104464084511,3,8,3
3580-HYCSP,37.4042335550086,29.14104464084511,2,4,2
1352-HNSAW,37.93035725618868,29.14104464084511,1,5,4
2075-PUEPR,21.948159254474376,29.14104464084511,2,6,2
1982-FEBTD,22.532508691506397,29.14104464084511,1,4,2
5301-GAUUY,34.02695205781264,29.14104464084511,3,8,3
5791-KAJFD,21.347123522442185,29.14104464084511,3,7,5
2654-VBVPB,24.20988177041166,29.14104464084511,2,4,3
1154-HYWWO,30.184144355958516,29.14104464084511,3,5,1
2501-XWWTZ,30.115234052955646,29.14104464084511,1,6,2
3716-UVSPD,27.94377055069901,29.14104464084511,2,6,2
6815-ABQFQ,32.09330203492737,29.14104464084511,1,2,3
7343-EOBEU,22.020914499038565,29.14104464084511,2,6,3
3701-SFMUH,33.01909883592772,29.14104464084511,2,8,4
6103-LIANB,35.485092279101565,29.14104464084511,2,2,4
7319-VENRZ,30.893483638775727,29.14104464084511,3,6,3
5846-NEQVZ,23.106215510666242,29.14104464084511,1,6,2
6967-QIQRV,37.03307023198485,29.14104464084511,2,5,3
5781-RFZRP,35.412671185411135,29.14104464084511,3,4,4
0939-YAPAF,39.94366641983982,29.14104464084511,2,13,3
0308-IVGOK,26.838354624044463,29.14104464084511,2,2,1
7293-LSCDV,14.141161989936611,29.14104464084511,3,11,5
7025-WCBNE,32.911037965809435,29.14104464084511,3,4,4
5756-JYOJT,28.646713427986903,29.14104464084511,3,4,7
4710-FDUIZ,21.330633819304513,29.14104464084511,2,7,1
6030-REHUX,37.96261249134129,29.14104464084511,1,8,1
9548-LIGTA,23.12483140010365,29.14104464084511,1,6,1
5150-LJNSR,28.7922186466171,29.14104464084511,2,5,6
8270-RKSAP,27.878024010126182,29.14104464084511,1,9,3
6522-YRBXD,39.42739385844733,29.14104464084511,2,3,0
2640-LYMOV,20.901401014156193,29.14104464084511,1,3,5
1218-VKFPE,21.970896985379042,29.14104464084511,2,4,4
3627-FHKBK,37.84531722178028,29.14104464084511,2,7,3
2865-TCHJW,40.15871177501854,29.14104464084511,3,4,4
1423-BMPBQ,21.168242367755663,29.14104464084511,2,11,7
2393-DIVAI,21.82359929962244,29.14104464084511,3,4,1
5192-EBGOV,27.61051933701461,29.14104464084511,3,5,4
4568-KNYWR,24.57660907915134,29.14104464084511,1,8,3
8752-IMQOS,24.007295988489776,29.14104464084511,3,5,3
0742-LAFQK,36.37442705390764,29.14104464084511,2,3,4
0795-LAFGP,35.077680060225774,29.14104464084511,3,8,2
0619-OLYUR,39.39247395061808,29.14104464084511,2,5,1
5512-IDZEI,19.624170776782115,29.14104464084511,2,5,0
0459-SPZHJ,33.36153758951675,29.14104464084511,1,4,5
0215-BQKGS,33.776364727486964,29.14104464084511,2,2,4
9244-ZVAPM,28.021748315248487,29.14104464084511,1,3,2
0719-SYFRB,33.47045231855071,29.14104464084511,3,5,3
8208-EUMTE,29.13650007691816,29.14104464084511,2,2,2
5172-MIGPM,28.409322177816,29.14104464084511,2,5,1
1710-RCXUS,34.912569799784855,29.14104464084511,1,7,3
0374-FIUCA,16.725100050071624,29.14104464084511,3,3,1
5839-SUYVZ,22.880903662900792,29.14104464084511,2,6,6
5173-ZXXXL,24.929265760231694,29.14104464084511,3,5,0
1096-ADRUX,31.424514359146553,29.14104464084511,1,4,2
2001-MCUUW,36.370328305680296,29.14104464084511,1,6,1
2731-GJRDG,26.851507799914156,29.14104464084511,1,4,2
4723-BEGSG,31.05453477762202,29.14104464084511,3,5,3
6516-NKQBO,29.23489570327689,29.14104464084511,3,2,6
8672-OAUPW,22.706569316853685,29.14104464084511,1,11,3
8207-DMRVL,24.079191887557464,29.14104464084511,1,5,1
3419-SNJJD,33.98149114313515,29.14104464084511,1,3,1
6543-CPZMK,27.50024395583744,29.14104464084511,2,2,3
4765-OXPPD,31.24531871610346,29.14104464084511,3,6,4
2804-ETQDK,18.818649366787213,29.14104464084511,3,5,5
6689-VRRTK,36.15503287919832,29.14104464084511,2,6,2
7138-GIRSH,32.697032125934726,29.14104464084511,1,7,2
9396-ZSFLL,12.734457660820375,29.14104464084511,3,7,6
6464-KEXXH,23.197586311318943,29.14104464084511,3,8,2
7134-MJPDY,37.65714576090119,29.14104464084511,3,9,1
5240-CAOYT,35.13918099976399,29.14104464084511,3,8,0
4059-IIEBK,41.234300323065135,29.14104464084511,1,11,0
4881-JVQOD,29.83264784532443,29.14104464084511,1,3,3
0516-UXRMT,34.69697764572879,29.14104464084511,3,7,3
4851-BQDNX,33.858481209173654,29.14104464084511,2,7,2
5148-HKFIR,25.852052776009884,29.14104464084511,2,7,3
1009-IRMNA,20.184267290023467,29.14104464084511,3,3,1
3003-CMDUU,32.84486192556792,29.14104464084511,1,6,2
5016-IBERQ,35.96631933743176,29.14104464084511,1,4,2
6797-UCJHZ,46.42675777465764,29.14104464084511,1,11,5
2469-DTSGX,34.10983182351829,29.14104464084511,1,4,2
4554-YGZIH,30.192316548807845,29.14104464084511,1,4,1
5099-BAILX,38.67017673449828,29.14104464084511,2,7,3
9931-KGHOA,36.940893548950875,29.14104464084511,2,5,2
1775-KWJKQ,32.254235514932596,29.14104464084511,3,9,4
7665-VIGUD,28.02495393919176,29.14104464084511,2,6,1
9411-TPQQV,22.66474293129772,29.14104464084511,2,5,7
7207-RMRDB,33.89729121414896,29.14104464084511,3,6,3
7954-MLBUN,33.05483620383126,29.14104464084511,3,3,5
2077-DDHJK,32.72156585792643,29.14104464084511,1,9,2
4913-EHYUI,40.801900405926105,29.14104464084511,1,2,4
0195-IESCP,25.13263400747389,29.14104464084511,3,2,7
9574-BOSMD,17.98740323770927,29.14104464084511,2,5,2
4580-TMHJU,30.136143642036174,29.14104464084511,1,4,3
0970-ETWGE,31.392229271734735,29.14104464084511,1,5,1
4908-XAXAY,25.48148838223963,29.14104464084511,1,6,2
8404-VLQFB,28.107032380403755,29.14104464084511,1,7,1
1626-ERCMM,35.76316086509267,29.14104464084511,2,1,0
0887-HJGAR,29.27566596776491,29.14104464084511,2,7,5
2391-IPLOP,26.051453338365693,29.14104464084511,2,8,3
5644-PDMZC,37.98851338035119,29.14104464084511,1,6,1
3509-GWQGF,28.370975862936344,29.14104464084511,3,4,0
9576-ANLXO,37.18730398225331,29.14104464084511,3,6,1
2024-BASKD,25.95988541510801,29.14104464084511,1,1,0
5845-BZZIB,19.307339017735377,29.14104464084511,1,3,0
1140-UKVZG,23.42914358415572,29.14104464084511,1,4,3
4160-AMJTL,19.38953872888668,29.14104464084511,2,11,2
5183-SNMJQ,37.25009860873999,29.14104464084511,3,9,2
8100-PNJMH,33.03258050090015,29.14104464084511,3,1,1
7838-LAZFO,26.805823637307647,29.14104464084511,3,2,3
4464-JCOLN,23.72406362888538,29.14104464084511,2,1,3
2085-JVGAD,20.663324200190303,29.14104464084511,1,5,0
5650-VDUDS,26.220084608397368,29.14104464084511,1,3,2
8095-WANWK,23.139792868741065,29.14104464084511,2,7,4
3030-ZKIWL,19.831974843174663,29.14104464084511,1,6,3
9565-FLVCG,35.38416372099775,29.14104464084511,2,9,1
8755-OGKNA,33.35209934240835,29.14104464084511,1,6,2
2800-VEQXM,38.27482032724917,29.14104464084511,1,10,6
7538-GWHML,28.657238020639024,29.14104464084511,2,5,0
5533-RJFTJ,25.48236643830897,29.14104464084511,2,8,2
3859-CVCET,33.28325161243579,29.14104464084511,3,3,2
0214-JHPFW,25.328804360787654,29.14104464084511,3,4,3
5642-MHDQT,18.159909573872344,29.14104464084511,1,4,2
3088-FVYWK,24.12805299989575,29.14104464084511,3,1,1
3276-HDUEG,32.12701498590005,29.14104464084511,2,8,1
9092-GDZKO,18.416541597638624,29.14104464084511,1,6,2
0823-HSCDJ,19.238472007826548,29.14104464084511,2,6,3
3729-OWRVL,29.08927618506504,29.14104464084511,1,3,2
2324-AALNO,28.40005084894946,29.14104464084511,1,2,1
0822-GAVAP,21.25478150414358,29.14104464084511,1,4,3
5760-IFJOZ,35.18878751882722,29.14104464084511,1,4,2
2826-UWHIS,32.440712797211035,29.14104464084511,3,7,1
1448-PWKYE,35.25375003934314,29.14104464084511,2,2,3
7501-IWUNG,29.358816784887527,29.14104464084511,1,11,5
4957-TREIR,32.717930082144605,29.14104464084511,2,9,3
7251-LJBQN,30.003369504174454,29.14104464084511,3,7,1
8040-MNRTF,27.902372117920272,29.14104464084511,3,7,2
1536-HBSWP,21.59423921373008,29.14104464084511,1,2,4
5313-FPXWG,29.458132662816244,29.14104464084511,1,9,1
0067-DKWBL,27.932056959476093,29.14104464084511,2,3,1
0946-FKYTX,20.11552270175687,29.14104464084511,2,5,3
5076-YVXCM,29.741348115099168,29.14104464084511,3,5,0
8262-COGGB,21.726583755452683,29.14104464084511,1,9,1
6663-JOCQO,33.83779497033723,29.14104464084511,3,0,4
9620-QJREV,15.233636392471876,29.14104464084511,1,2,2
2276-YDAVZ,23.795670350279742,29.14104464084511,2,6,1
2682-KEVRP,20.170899452330822,29.14104464084511,2,5,4
2480-JZOSN,34.20449512543051,29.14104464084511,3,3,2
0078-XZMHT,34.18593326129945,29.14104464084511,2,2,3
5896-NPFWW,25.64639446810917,29.14104464084511,2,4,1
9978-HYCIN,34.579774364272104,29.14104464084511,3,3,2
8338-QIUNR,39.214029872099374,29.14104464084511,1,5,6
1525-LNLOJ,28.70554027535361,29.14104464084511,2,6,2
9450-TRJUU,29.802361677954675,29.14104464084511,2,2,2
1766-GKNMI,36.81911954291292,29.14104464084511,1,3,3
6942-LBFDP,24.99864851410831,29.14104464084511,2,8,3
1456-TWCGB,31.096961493461787,29.14104464084511,1,6,3
7133-VBDCG,27.985799171924462,29.14104464084511,2,6,0
7596-ZYWBB,36.73641457767769,29.14104464084511,3,6,3
8329-UTMVM,44.101942496471914,29.14104464084511,3,6,2
3014-WJKSM,33.21544830199462,29.14104464084511,2,1,4
3347-YJZZE,35.41605695724464,29.14104464084511,2,3,5
1029-QFBEN,12.535032915479496,29.14104464084511,3,5,2
7929-DMBCV,35.37565124373786,29.14104464084511,2,5,1
9661-JALZV,21.573809754353558,29.14104464084511,1,9,5
5433-KYGHE,34.35542386839077,29.14104464084511,2,3,5
4312-KFRXN,26.505787133293655,29.14104464084511,2,3,2
5575-TPIZQ,29.877646774826644,29.14104464084511,2,4,1
0114-IGABW,18.927930405656866,29.14104464084511,3,8,2
9944-AEXBM,34.70673005616454,29.14104464084511,1,7,4
1853-ARAAQ,23.117610191554455,29.14104464084511,1,4,1
6952-OMNWB,28.86113242034198,29.14104464084511,1,4,2
4697-LUPSU,19.549572903542817,29.14104464084511,2,5,0
8434-VGEQQ,21.670465677325595,29.14104464084511,2,10,1
4952-YSOGZ,19.45753399981741,29.14104464084511,3,4,2
1589-AGTLK,30.752881645723214,29.14104464084511,3,6,5
5244-IRFIH,33.75163512440498,29.14104464084511,2,5,2
6549-YMFAW,29.429631904784603,29.14104464084511,2,4,2
4950-HKQTE,33.44682937257912,29.14104464084511,3,4,5
6786-OBWQR,32.337816253713754,29.14104464084511,3,5,1
2684-EIWEO,23.40163849834685,29.14104464084511,1,5,2
2753-JMMCV,25.23193063883977,29.14104464084511,2,5,5
6439-GTPCA,26.87535887697005,29.14104464084511,1,3,0
6621-YOBKI,20.16817835764978,29.14104464084511,2,5,2
1216-JWVUX,31.61100828816218,29.14104464084511,3,6,2
7564-GHCVB,21.286633404045023,29.14104464084511,1,6,0
1173-NOEYG,34.82419072096648,29.14104464084511,2,5,1
7595-EHCDL,19.73250513369047,29.14104464084511,3,7,3
6647-ZEDXT,38.18116220833882,29.14104464084511,3,1,2
2521-NPUZR,34.748229582799624,29.14104464084511,3,8,1
1307-TVUFB,28.253524308064026,29.14104464084511,3,6,1
7503-MIOGA,30.217673138465294,29.14104464084511,3,4,1
4381-MHQDC,27.323037468866772,29.14104464084511,2,7,3
6923-JHPMP,29.458544004829236,29.14104464084511,1,3,2
5138-WVKYJ,25.033968065768864,29.14104464084511,3,6,5
4018-PPNDW,21.68819105284469,29.14104464084511,3,4,1
1635-FJFCC,35.224933067156876,29.14104464084511,3,4,1
2499-AJYUA,46.89117276034798,29.14104464084511,2,5,0
6919-ELBGL,45.339377453804005,29.14104464084511,1,5,2
3966-HRMZA,34.62958353290721,29.14104464084511,3,4,1
6425-JWTDV,18.897486258769238,29.14104464084511,3,3,1
8405-IGQFX,38.81574689693629,29.14104464084511,1,7,1
8224-IVVPA,27.669571145361918,29.14104464084511,1,8,3
9477-LGWQI,30.7601556841111,29.14104464084511,3,5,4
1410-RSCMR,27.77082567993956,29.14104464084511,3,1,2
3115-CZMZD,24.471570673434215,29.14104464084511,2,4,0
0139-IVFJG,32.42926308297039,29.14104464084511,2,2,4
6683-VLCTZ,34.84747867666152,29.14104464084511,3,7,4
5730-DBDSI,16.6970337688954,29.14104464084511,2,5,2
0030-FNXPP,21.228460589241433,29.14104464084511,2,11,0
2189-WWOEW,44.25185575902396,29.14104464084511,1,4,3
5684-FJVYR,32.981274844787855,29.14104464084511,1,6,3
4013-GUXND,22.310194189078672,29.14104464084511,3,5,5
1894-IGFSG,36.01552587670492,29.14104464084511,3,5,3
7379-POKDZ,34.16061200614919,29.14104464084511,3,10,3
1266-NZYUI,24.436818735080962,29.14104464084511,2,2,4
7969-FFOWG,21.73462498966122,29.14104464084511,3,9,3
4718-DHSMV,27.75896813824905,29.14104464084511,1,5,1
5175-WLYXL,32.59638249468219,29.14104464084511,2,4,1
7817-OMJNA,22.801426737275133,29.14104464084511,1,3,3
8728-SKJLR,36.63557082245005,29.14104464084511,1,8,2
3137-NYQQI,27.13303775184366,29.14104464084511,2,3,2
7706-DZNKK,24.229572976871605,29.14104464084511,1,5,0
0236-HFWSV,32.054638326420154,29.14104464084511,2,6,2
3900-AQPHZ,30.0608447323632,29.14104464084511,1,6,3
5842-POCOP,24.05944194257536,29.14104464084511,2,5,5
2037-XJFUP,30.410122125815445,29.14104464084511,3,4,3
8823-RLPWL,33.4792403279369,29.14104464084511,1,5,0
9505-SQFSW,27.81222606106453,29.14104464084511,2,4,4
7314-OXENN,35.04553732081802,29.14104464084511,1,3,5
3758-CKOQL,42.24339677187133,29.14104464084511,1,1,4
0322-CHQRU,17.813821653809082,29.14104464084511,3,9,4
5676-CFLYY,34.0063970675336,29.14104464084511,2,5,2
7521-AFHAB,24.688124907949835,29.14104464084511,2,4,3
0285-INHLN,25.728621858148706,29.14104464084511,3,5,3
4678-DVQEO,30.73623792762942,29.14104464084511,3,7,2
5125-CNDSP,21.06689467953974,29.14104464084511,1,4,2
0691-IFBQW,25.788040506477298,29.14104464084511,2,5,2
4992-LTJNE,25.950103845460827,29.14104464084511,2,10,3
2202-OUTMO,21.074149311963293,29.14104464084511,1,0,2
0810-BDHAW,27.01913646311348,29.14104464084511,2,3,2
0229-LFJAF,31.51277517437252,29.14104464084511,3,7,3
7131-ZQZNK,29.243229516603115,29.14104464084511,3,8,2
3442-ZHHCC,37.19962752843177,29.14104464084511,1,6,2
5726-CVNYA,21.876729537987572,29.14104464084511,2,4,7
9871-ELEYA,22.295103976874532,29.14104464084511,1,6,8
4257-GAESD,21.27893121457321,29.14104464084511,1,8,2
5173-WXOQV,24.440282073109405,29.14104464084511,2,3,1
2040-OBMLJ,26.424158639911543,29.14104464084511,2,4,2
6286-ZHAOK,26.315640438507618,29.14104464084511,2,5,0
3807-XHCJH,19.986903499885283,29.14104464084511,1,4,3
3009-JWMPU,24.161871072198704,29.14104464084511,1,5,2
5671-RQRLP,33.25243027891909,29.14104464084511,1,6,3
1450-GALXR,32.42105393797244,29.14104464084511,3,5,3
8859-AXJZP,25.109217973524117,29.14104464084511,2,1,1
3174-AKMAS,29.898592302243156,29.14104464084511,1,3,3
3138-BKYAV,36.630360879639056,29.14104464084511,2,2,5
9926-PJHDQ,32.12230559494689,29.14104464084511,1,5,5
7382-DFJTU,33.63509016780357,29.14104464084511,1,6,2
2798-NYLMZ,36.20566376403966,29.14104464084511,2,3,0
4289-DTDKW,36.056535949384575,29.14104464084511,1,6,3
1820-TQVEV,32.04387992876289,29.14104464084511,1,5,3
2239-JALAW,27.469236498646826,29.14104464084511,1,8,4
4853-RULSV,33.47836521337678,29.14104464084511,1,6,4
8098-TDCBU,22.211727546918603,29.14104464084511,2,6,3
3551-GAEGL,24.698773653290047,29.14104464084511,2,6,3
4785-NKHCX,15.584244140721339,29.14104464084511,2,4,0
3196-NVXLZ,40.4251466532027,29.14104464084511,1,4,4
6275-YDUVO,32.37948146419126,29.14104464084511,1,4,5
0036-IHMOT,29.124464808097564,29.14104464084511,2,6,0
0115-TFERT,27.803456366252775,29.14104464084511,1,4,0
4178-EGMON,30.070897010697102,29.14104464084511,1,3,0
4220-TINQT,34.28145915596215,29.14104464084511,2,6,4
5318-YKDPV,28.93527357464934,29.14104464084511,2,3,2
7975-TZMLR,33.95460672041309,29.14104464084511,2,3,2
0295-QVKPB,24.1833479681363,29.14104464084511,1,2,3
4335-BSMJS,24.608392782796056,29.14104464084511,3,3,3
2311-QYMUQ,29.22491483304237,29.14104464084511,2,4,3
3643-AHCFP,33.49622132849056,29.14104464084511,2,6,2
9146-JRIOX,28.05080481124149,29.14104464084511,3,1,1
3104-OWCGK,47.26465309600248,29.14104464084511,3,2,3
5337-IIWKZ,19.516342400018996,29.14104464084511,3,6,1
9101-BWFSS,33.68413889637723,29.14104464084511,1,5,3
9650-VBUOG,20.083328391893296,29.14104464084511,3,4,3
3487-EARAT,33.1504992624836,29.14104464084511,3,5,3
2672-TGEFF,26.71366715167271,29.14104464084511,2,2,1
9231-ZJYAM,28.15342072742802,29.14104464084511,2,5,3
4250-WAROZ,32.254777193497745,29.14104464084511,1,6,2
8184-WMOFI,25.04758581470608,29.14104464084511,1,4,4
6982-SSHFK,22.37262491113603,29.14104464084511,2,5,3
6092-QZVPP,30.538038991060326,29.14104464084511,2,5,4
4625-LAMOB,12.180083106451473,29.14104464084511,3,7,4
